"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 1, 'train_acc': 0.9686, 'test_acc': 0.9662, 'train_loss': 0.0949, 'test_loss': 0.1068}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 241, 'train_acc': 0.9828, 'test_acc': 0.9756, 'train_loss': 0.0532, 'test_loss': 0.0903}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 242, 'train_acc': 0.9863, 'test_acc': 0.9781, 'train_loss': 0.0387, 'test_loss': 0.0799}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 243, 'train_acc': 0.9841, 'test_acc': 0.9787, 'train_loss': 0.0454, 'test_loss': 0.082}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 244, 'train_acc': 0.9833, 'test_acc': 0.9752, 'train_loss': 0.0483, 'test_loss': 0.0827}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 245, 'train_acc': 0.9788, 'test_acc': 0.9712, 'train_loss': 0.0628, 'test_loss': 0.0973}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 246, 'train_acc': 0.9831, 'test_acc': 0.9764, 'train_loss': 0.0499, 'test_loss': 0.0775}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 247, 'train_acc': 0.978, 'test_acc': 0.9724, 'train_loss': 0.0696, 'test_loss': 0.0995}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 248, 'train_acc': 0.9581, 'test_acc': 0.9507, 'train_loss': 0.1264, 'test_loss': 0.1697}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 249, 'train_acc': 0.989, 'test_acc': 0.9814, 'train_loss': 0.0317, 'test_loss': 0.0647}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 250, 'train_acc': 0.9847, 'test_acc': 0.9779, 'train_loss': 0.0462, 'test_loss': 0.0804}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 251, 'train_acc': 0.9833, 'test_acc': 0.9772, 'train_loss': 0.0506, 'test_loss': 0.0852}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 252, 'train_acc': 0.9832, 'test_acc': 0.9777, 'train_loss': 0.0507, 'test_loss': 0.0795}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 253, 'train_acc': 0.9835, 'test_acc': 0.9783, 'train_loss': 0.049, 'test_loss': 0.0828}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 254, 'train_acc': 0.9836, 'test_acc': 0.9784, 'train_loss': 0.0483, 'test_loss': 0.083}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 255, 'train_acc': 0.9836, 'test_acc': 0.9786, 'train_loss': 0.0485, 'test_loss': 0.0833}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 256, 'train_acc': 0.983, 'test_acc': 0.9774, 'train_loss': 0.0518, 'test_loss': 0.0884}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 257, 'train_acc': 0.9827, 'test_acc': 0.9768, 'train_loss': 0.0534, 'test_loss': 0.0901}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 258, 'train_acc': 0.9879, 'test_acc': 0.981, 'train_loss': 0.0354, 'test_loss': 0.0695}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 259, 'train_acc': 0.9757, 'test_acc': 0.9682, 'train_loss': 0.0779, 'test_loss': 0.1278}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 260, 'train_acc': 0.9871, 'test_acc': 0.9803, 'train_loss': 0.0385, 'test_loss': 0.0783}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 261, 'train_acc': 0.9892, 'test_acc': 0.9812, 'train_loss': 0.0325, 'test_loss': 0.0717}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 262, 'train_acc': 0.9868, 'test_acc': 0.9787, 'train_loss': 0.041, 'test_loss': 0.0826}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 263, 'train_acc': 0.9839, 'test_acc': 0.9759, 'train_loss': 0.0515, 'test_loss': 0.0945}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 264, 'train_acc': 0.9799, 'test_acc': 0.9704, 'train_loss': 0.0604, 'test_loss': 0.1062}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 265, 'train_acc': 0.9791, 'test_acc': 0.9702, 'train_loss': 0.0655, 'test_loss': 0.1136}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 266, 'train_acc': 0.981, 'test_acc': 0.9718, 'train_loss': 0.0587, 'test_loss': 0.1015}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 267, 'train_acc': 0.9816, 'test_acc': 0.9724, 'train_loss': 0.0573, 'test_loss': 0.0987}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 268, 'train_acc': 0.9821, 'test_acc': 0.9755, 'train_loss': 0.0536, 'test_loss': 0.0837}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 269, 'train_acc': 0.9895, 'test_acc': 0.984, 'train_loss': 0.0303, 'test_loss': 0.0567}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 270, 'train_acc': 0.9886, 'test_acc': 0.983, 'train_loss': 0.033, 'test_loss': 0.0591}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 271, 'train_acc': 0.988, 'test_acc': 0.9833, 'train_loss': 0.0341, 'test_loss': 0.0598}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 272, 'train_acc': 0.9895, 'test_acc': 0.9835, 'train_loss': 0.0305, 'test_loss': 0.0548}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 273, 'train_acc': 0.9889, 'test_acc': 0.9814, 'train_loss': 0.0331, 'test_loss': 0.0594}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 274, 'train_acc': 0.9842, 'test_acc': 0.9759, 'train_loss': 0.0457, 'test_loss': 0.0794}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 275, 'train_acc': 0.9844, 'test_acc': 0.9763, 'train_loss': 0.044, 'test_loss': 0.0773}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 276, 'train_acc': 0.9816, 'test_acc': 0.9749, 'train_loss': 0.0554, 'test_loss': 0.0856}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 277, 'train_acc': 0.9847, 'test_acc': 0.9778, 'train_loss': 0.0452, 'test_loss': 0.072}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 278, 'train_acc': 0.9846, 'test_acc': 0.9794, 'train_loss': 0.047, 'test_loss': 0.0699}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 279, 'train_acc': 0.9857, 'test_acc': 0.9807, 'train_loss': 0.0429, 'test_loss': 0.0656}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 280, 'train_acc': 0.9846, 'test_acc': 0.9799, 'train_loss': 0.0461, 'test_loss': 0.0686}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 281, 'train_acc': 0.9846, 'test_acc': 0.9807, 'train_loss': 0.0463, 'test_loss': 0.0703}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 282, 'train_acc': 0.9835, 'test_acc': 0.9783, 'train_loss': 0.0501, 'test_loss': 0.0792}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 283, 'train_acc': 0.9829, 'test_acc': 0.9794, 'train_loss': 0.0521, 'test_loss': 0.0793}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 284, 'train_acc': 0.9768, 'test_acc': 0.9685, 'train_loss': 0.0731, 'test_loss': 0.113}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 285, 'train_acc': 0.9732, 'test_acc': 0.9688, 'train_loss': 0.0844, 'test_loss': 0.1079}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 286, 'train_acc': 0.971, 'test_acc': 0.9682, 'train_loss': 0.0919, 'test_loss': 0.11}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 287, 'train_acc': 0.97, 'test_acc': 0.9681, 'train_loss': 0.0942, 'test_loss': 0.1121}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 288, 'train_acc': 0.9768, 'test_acc': 0.973, 'train_loss': 0.071, 'test_loss': 0.0929}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 289, 'train_acc': 0.9807, 'test_acc': 0.9764, 'train_loss': 0.0584, 'test_loss': 0.0793}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 290, 'train_acc': 0.9806, 'test_acc': 0.9766, 'train_loss': 0.0579, 'test_loss': 0.0773}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 291, 'train_acc': 0.9772, 'test_acc': 0.9745, 'train_loss': 0.0697, 'test_loss': 0.0912}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 292, 'train_acc': 0.9842, 'test_acc': 0.9779, 'train_loss': 0.0456, 'test_loss': 0.0747}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 293, 'train_acc': 0.9823, 'test_acc': 0.9758, 'train_loss': 0.0527, 'test_loss': 0.0801}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 294, 'train_acc': 0.9817, 'test_acc': 0.9757, 'train_loss': 0.0548, 'test_loss': 0.0805}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 295, 'train_acc': 0.9838, 'test_acc': 0.9791, 'train_loss': 0.0482, 'test_loss': 0.0748}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 296, 'train_acc': 0.9842, 'test_acc': 0.9791, 'train_loss': 0.0471, 'test_loss': 0.0709}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 297, 'train_acc': 0.9828, 'test_acc': 0.9766, 'train_loss': 0.0509, 'test_loss': 0.0794}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 298, 'train_acc': 0.9842, 'test_acc': 0.9776, 'train_loss': 0.0463, 'test_loss': 0.0758}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 299, 'train_acc': 0.9851, 'test_acc': 0.98, 'train_loss': 0.0419, 'test_loss': 0.0731}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 300, 'train_acc': 0.9838, 'test_acc': 0.9781, 'train_loss': 0.0463, 'test_loss': 0.0804}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 301, 'train_acc': 0.9863, 'test_acc': 0.9797, 'train_loss': 0.0404, 'test_loss': 0.0735}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 302, 'train_acc': 0.9909, 'test_acc': 0.9851, 'train_loss': 0.0274, 'test_loss': 0.0503}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 303, 'train_acc': 0.9885, 'test_acc': 0.9835, 'train_loss': 0.0351, 'test_loss': 0.0565}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 304, 'train_acc': 0.9872, 'test_acc': 0.9822, 'train_loss': 0.0392, 'test_loss': 0.0604}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 305, 'train_acc': 0.9849, 'test_acc': 0.9803, 'train_loss': 0.0472, 'test_loss': 0.0706}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 306, 'train_acc': 0.9848, 'test_acc': 0.9801, 'train_loss': 0.0479, 'test_loss': 0.0712}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 307, 'train_acc': 0.989, 'test_acc': 0.9817, 'train_loss': 0.0314, 'test_loss': 0.063}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 308, 'train_acc': 0.9884, 'test_acc': 0.9816, 'train_loss': 0.0342, 'test_loss': 0.0656}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 309, 'train_acc': 0.9888, 'test_acc': 0.9821, 'train_loss': 0.0335, 'test_loss': 0.065}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 310, 'train_acc': 0.9842, 'test_acc': 0.979, 'train_loss': 0.0497, 'test_loss': 0.0757}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 311, 'train_acc': 0.9824, 'test_acc': 0.9777, 'train_loss': 0.0557, 'test_loss': 0.0828}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 312, 'train_acc': 0.9828, 'test_acc': 0.9781, 'train_loss': 0.0548, 'test_loss': 0.081}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 313, 'train_acc': 0.9878, 'test_acc': 0.9807, 'train_loss': 0.0372, 'test_loss': 0.0662}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 314, 'train_acc': 0.9827, 'test_acc': 0.9779, 'train_loss': 0.0504, 'test_loss': 0.0767}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 315, 'train_acc': 0.9876, 'test_acc': 0.9817, 'train_loss': 0.0367, 'test_loss': 0.0623}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 316, 'train_acc': 0.9868, 'test_acc': 0.9808, 'train_loss': 0.0442, 'test_loss': 0.0647}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 317, 'train_acc': 0.9913, 'test_acc': 0.9846, 'train_loss': 0.0254, 'test_loss': 0.0505}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 318, 'train_acc': 0.9899, 'test_acc': 0.9834, 'train_loss': 0.0292, 'test_loss': 0.0553}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 319, 'train_acc': 0.989, 'test_acc': 0.9834, 'train_loss': 0.032, 'test_loss': 0.0555}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 320, 'train_acc': 0.985, 'test_acc': 0.9794, 'train_loss': 0.0435, 'test_loss': 0.0713}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 321, 'train_acc': 0.9841, 'test_acc': 0.9781, 'train_loss': 0.0458, 'test_loss': 0.0743}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 322, 'train_acc': 0.9872, 'test_acc': 0.9805, 'train_loss': 0.0367, 'test_loss': 0.0649}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 323, 'train_acc': 0.9864, 'test_acc': 0.9804, 'train_loss': 0.0384, 'test_loss': 0.0646}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 324, 'train_acc': 0.9857, 'test_acc': 0.9808, 'train_loss': 0.0419, 'test_loss': 0.0674}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 325, 'train_acc': 0.9869, 'test_acc': 0.9811, 'train_loss': 0.0378, 'test_loss': 0.0649}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 326, 'train_acc': 0.987, 'test_acc': 0.9818, 'train_loss': 0.039, 'test_loss': 0.0641}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 327, 'train_acc': 0.9868, 'test_acc': 0.9817, 'train_loss': 0.0401, 'test_loss': 0.0647}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 328, 'train_acc': 0.9858, 'test_acc': 0.9807, 'train_loss': 0.0434, 'test_loss': 0.0678}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 329, 'train_acc': 0.9872, 'test_acc': 0.9816, 'train_loss': 0.0394, 'test_loss': 0.0648}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 330, 'train_acc': 0.9626, 'test_acc': 0.9545, 'train_loss': 0.1078, 'test_loss': 0.1462}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 331, 'train_acc': 0.9618, 'test_acc': 0.9528, 'train_loss': 0.1102, 'test_loss': 0.1525}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 332, 'train_acc': 0.9891, 'test_acc': 0.9803, 'train_loss': 0.0308, 'test_loss': 0.0603}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 333, 'train_acc': 0.9897, 'test_acc': 0.9812, 'train_loss': 0.0288, 'test_loss': 0.0587}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 334, 'train_acc': 0.9882, 'test_acc': 0.9805, 'train_loss': 0.0327, 'test_loss': 0.0638}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 335, 'train_acc': 0.9859, 'test_acc': 0.9802, 'train_loss': 0.0407, 'test_loss': 0.0677}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 336, 'train_acc': 0.9858, 'test_acc': 0.978, 'train_loss': 0.0425, 'test_loss': 0.0745}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 337, 'train_acc': 0.9899, 'test_acc': 0.9836, 'train_loss': 0.0295, 'test_loss': 0.056}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 338, 'train_acc': 0.9851, 'test_acc': 0.9803, 'train_loss': 0.0453, 'test_loss': 0.0703}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 339, 'train_acc': 0.9852, 'test_acc': 0.979, 'train_loss': 0.0441, 'test_loss': 0.0734}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 340, 'train_acc': 0.9854, 'test_acc': 0.9801, 'train_loss': 0.045, 'test_loss': 0.0699}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 341, 'train_acc': 0.9849, 'test_acc': 0.9803, 'train_loss': 0.0462, 'test_loss': 0.0709}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 342, 'train_acc': 0.9888, 'test_acc': 0.9833, 'train_loss': 0.0328, 'test_loss': 0.06}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 343, 'train_acc': 0.9883, 'test_acc': 0.9832, 'train_loss': 0.0344, 'test_loss': 0.0602}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 344, 'train_acc': 0.9818, 'test_acc': 0.9745, 'train_loss': 0.0543, 'test_loss': 0.0866}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 345, 'train_acc': 0.9849, 'test_acc': 0.9796, 'train_loss': 0.0461, 'test_loss': 0.0685}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 346, 'train_acc': 0.9868, 'test_acc': 0.9789, 'train_loss': 0.038, 'test_loss': 0.0681}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 347, 'train_acc': 0.9835, 'test_acc': 0.9749, 'train_loss': 0.0472, 'test_loss': 0.0831}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 348, 'train_acc': 0.9949, 'test_acc': 0.9878, 'train_loss': 0.015, 'test_loss': 0.0426}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 349, 'train_acc': 0.9948, 'test_acc': 0.9875, 'train_loss': 0.0152, 'test_loss': 0.0426}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 350, 'train_acc': 0.9917, 'test_acc': 0.9866, 'train_loss': 0.0232, 'test_loss': 0.05}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 351, 'train_acc': 0.9914, 'test_acc': 0.9854, 'train_loss': 0.0247, 'test_loss': 0.0544}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 352, 'train_acc': 0.9915, 'test_acc': 0.9857, 'train_loss': 0.0242, 'test_loss': 0.0545}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 353, 'train_acc': 0.9907, 'test_acc': 0.9843, 'train_loss': 0.0279, 'test_loss': 0.0586}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 354, 'train_acc': 0.9908, 'test_acc': 0.9848, 'train_loss': 0.0282, 'test_loss': 0.0573}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 355, 'train_acc': 0.9888, 'test_acc': 0.9822, 'train_loss': 0.0344, 'test_loss': 0.0644}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 356, 'train_acc': 0.987, 'test_acc': 0.9803, 'train_loss': 0.0402, 'test_loss': 0.0756}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 357, 'train_acc': 0.9888, 'test_acc': 0.9825, 'train_loss': 0.0356, 'test_loss': 0.0658}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 358, 'train_acc': 0.9868, 'test_acc': 0.9821, 'train_loss': 0.0415, 'test_loss': 0.0685}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 359, 'train_acc': 0.9857, 'test_acc': 0.981, 'train_loss': 0.0459, 'test_loss': 0.0725}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 360, 'train_acc': 0.9863, 'test_acc': 0.9818, 'train_loss': 0.0438, 'test_loss': 0.0717}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 361, 'train_acc': 0.9866, 'test_acc': 0.9814, 'train_loss': 0.0431, 'test_loss': 0.0714}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 362, 'train_acc': 0.9867, 'test_acc': 0.9818, 'train_loss': 0.0428, 'test_loss': 0.0714}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 363, 'train_acc': 0.9856, 'test_acc': 0.9804, 'train_loss': 0.0469, 'test_loss': 0.0737}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 364, 'train_acc': 0.988, 'test_acc': 0.9811, 'train_loss': 0.0377, 'test_loss': 0.0727}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 365, 'train_acc': 0.9884, 'test_acc': 0.9819, 'train_loss': 0.0355, 'test_loss': 0.0741}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 366, 'train_acc': 0.9853, 'test_acc': 0.9778, 'train_loss': 0.0444, 'test_loss': 0.0863}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 367, 'train_acc': 0.9889, 'test_acc': 0.983, 'train_loss': 0.0345, 'test_loss': 0.067}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 368, 'train_acc': 0.9878, 'test_acc': 0.9821, 'train_loss': 0.0343, 'test_loss': 0.0678}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 369, 'train_acc': 0.982, 'test_acc': 0.9745, 'train_loss': 0.0503, 'test_loss': 0.0915}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 370, 'train_acc': 0.972, 'test_acc': 0.9628, 'train_loss': 0.0824, 'test_loss': 0.1273}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 371, 'train_acc': 0.9765, 'test_acc': 0.9675, 'train_loss': 0.0682, 'test_loss': 0.1121}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 372, 'train_acc': 0.9674, 'test_acc': 0.9607, 'train_loss': 0.1058, 'test_loss': 0.1403}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 373, 'train_acc': 0.9715, 'test_acc': 0.9654, 'train_loss': 0.0898, 'test_loss': 0.1223}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 374, 'train_acc': 0.976, 'test_acc': 0.9693, 'train_loss': 0.0754, 'test_loss': 0.1067}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 375, 'train_acc': 0.9626, 'test_acc': 0.9535, 'train_loss': 0.1177, 'test_loss': 0.1652}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 376, 'train_acc': 0.9737, 'test_acc': 0.9639, 'train_loss': 0.0838, 'test_loss': 0.1272}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 377, 'train_acc': 0.9667, 'test_acc': 0.9562, 'train_loss': 0.1048, 'test_loss': 0.1525}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 378, 'train_acc': 0.9787, 'test_acc': 0.9692, 'train_loss': 0.0671, 'test_loss': 0.1061}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 379, 'train_acc': 0.9827, 'test_acc': 0.9727, 'train_loss': 0.0523, 'test_loss': 0.09}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 380, 'train_acc': 0.9691, 'test_acc': 0.9596, 'train_loss': 0.0981, 'test_loss': 0.1451}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 381, 'train_acc': 0.9872, 'test_acc': 0.9786, 'train_loss': 0.0369, 'test_loss': 0.0753}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 382, 'train_acc': 0.9872, 'test_acc': 0.9787, 'train_loss': 0.0369, 'test_loss': 0.0754}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 383, 'train_acc': 0.9872, 'test_acc': 0.9787, 'train_loss': 0.037, 'test_loss': 0.0756}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 384, 'train_acc': 0.9842, 'test_acc': 0.9754, 'train_loss': 0.0456, 'test_loss': 0.0877}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 385, 'train_acc': 0.9854, 'test_acc': 0.9755, 'train_loss': 0.0433, 'test_loss': 0.0849}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 386, 'train_acc': 0.9836, 'test_acc': 0.9734, 'train_loss': 0.0487, 'test_loss': 0.0917}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 387, 'train_acc': 0.9849, 'test_acc': 0.9749, 'train_loss': 0.0446, 'test_loss': 0.0861}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 388, 'train_acc': 0.9916, 'test_acc': 0.9844, 'train_loss': 0.0242, 'test_loss': 0.0535}"
