"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 1, 'train_acc': 0.0987, 'test_acc': 0.098, 'train_loss': 14.3053, 'test_loss': 14.3267}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 741, 'train_acc': 0.9916, 'test_acc': 0.9865, 'train_loss': 0.0245, 'test_loss': 0.04}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 742, 'train_acc': 0.9867, 'test_acc': 0.9806, 'train_loss': 0.0408, 'test_loss': 0.0591}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 743, 'train_acc': 0.9893, 'test_acc': 0.9843, 'train_loss': 0.0316, 'test_loss': 0.0477}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 744, 'train_acc': 0.99, 'test_acc': 0.9854, 'train_loss': 0.0288, 'test_loss': 0.0447}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 745, 'train_acc': 0.9891, 'test_acc': 0.9842, 'train_loss': 0.0315, 'test_loss': 0.0478}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 746, 'train_acc': 0.9877, 'test_acc': 0.9815, 'train_loss': 0.0366, 'test_loss': 0.0555}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 747, 'train_acc': 0.9894, 'test_acc': 0.9842, 'train_loss': 0.0313, 'test_loss': 0.0479}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 748, 'train_acc': 0.9896, 'test_acc': 0.9843, 'train_loss': 0.0314, 'test_loss': 0.0477}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 749, 'train_acc': 0.9887, 'test_acc': 0.9848, 'train_loss': 0.0331, 'test_loss': 0.0481}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 750, 'train_acc': 0.9882, 'test_acc': 0.984, 'train_loss': 0.0349, 'test_loss': 0.0508}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 751, 'train_acc': 0.9839, 'test_acc': 0.9805, 'train_loss': 0.0472, 'test_loss': 0.0649}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 752, 'train_acc': 0.984, 'test_acc': 0.9797, 'train_loss': 0.0473, 'test_loss': 0.0649}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 753, 'train_acc': 0.9863, 'test_acc': 0.9817, 'train_loss': 0.0412, 'test_loss': 0.0575}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 754, 'train_acc': 0.9863, 'test_acc': 0.9823, 'train_loss': 0.041, 'test_loss': 0.0572}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 755, 'train_acc': 0.9886, 'test_acc': 0.9842, 'train_loss': 0.0343, 'test_loss': 0.0497}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 756, 'train_acc': 0.9897, 'test_acc': 0.986, 'train_loss': 0.0299, 'test_loss': 0.0447}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 757, 'train_acc': 0.9902, 'test_acc': 0.9862, 'train_loss': 0.0293, 'test_loss': 0.0453}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 758, 'train_acc': 0.9894, 'test_acc': 0.9856, 'train_loss': 0.0313, 'test_loss': 0.0466}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 759, 'train_acc': 0.9886, 'test_acc': 0.9851, 'train_loss': 0.0331, 'test_loss': 0.0481}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 760, 'train_acc': 0.9882, 'test_acc': 0.9832, 'train_loss': 0.0341, 'test_loss': 0.0485}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 761, 'train_acc': 0.9911, 'test_acc': 0.9863, 'train_loss': 0.0263, 'test_loss': 0.042}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 762, 'train_acc': 0.9914, 'test_acc': 0.9862, 'train_loss': 0.0262, 'test_loss': 0.0416}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 763, 'train_acc': 0.9918, 'test_acc': 0.9867, 'train_loss': 0.0249, 'test_loss': 0.0403}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 764, 'train_acc': 0.9917, 'test_acc': 0.9875, 'train_loss': 0.0245, 'test_loss': 0.0399}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 765, 'train_acc': 0.9924, 'test_acc': 0.9882, 'train_loss': 0.0234, 'test_loss': 0.0383}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 766, 'train_acc': 0.992, 'test_acc': 0.9886, 'train_loss': 0.0233, 'test_loss': 0.0381}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 767, 'train_acc': 0.9922, 'test_acc': 0.9879, 'train_loss': 0.0227, 'test_loss': 0.0377}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 768, 'train_acc': 0.9913, 'test_acc': 0.9872, 'train_loss': 0.0255, 'test_loss': 0.0407}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 769, 'train_acc': 0.9917, 'test_acc': 0.9883, 'train_loss': 0.0246, 'test_loss': 0.0394}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 770, 'train_acc': 0.9918, 'test_acc': 0.9882, 'train_loss': 0.0242, 'test_loss': 0.0391}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 771, 'train_acc': 0.9927, 'test_acc': 0.9889, 'train_loss': 0.0217, 'test_loss': 0.0377}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 772, 'train_acc': 0.9922, 'test_acc': 0.9887, 'train_loss': 0.0226, 'test_loss': 0.0386}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 773, 'train_acc': 0.9921, 'test_acc': 0.9884, 'train_loss': 0.023, 'test_loss': 0.04}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 774, 'train_acc': 0.9921, 'test_acc': 0.9885, 'train_loss': 0.0231, 'test_loss': 0.0401}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 775, 'train_acc': 0.9913, 'test_acc': 0.9871, 'train_loss': 0.025, 'test_loss': 0.0417}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 776, 'train_acc': 0.9925, 'test_acc': 0.9885, 'train_loss': 0.0225, 'test_loss': 0.0367}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 777, 'train_acc': 0.993, 'test_acc': 0.988, 'train_loss': 0.0204, 'test_loss': 0.0356}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 778, 'train_acc': 0.9927, 'test_acc': 0.9875, 'train_loss': 0.0218, 'test_loss': 0.0375}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 779, 'train_acc': 0.9926, 'test_acc': 0.9877, 'train_loss': 0.0219, 'test_loss': 0.0376}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 780, 'train_acc': 0.993, 'test_acc': 0.9878, 'train_loss': 0.0204, 'test_loss': 0.0365}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 781, 'train_acc': 0.9928, 'test_acc': 0.9877, 'train_loss': 0.0208, 'test_loss': 0.0374}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 782, 'train_acc': 0.9928, 'test_acc': 0.9875, 'train_loss': 0.0212, 'test_loss': 0.039}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 783, 'train_acc': 0.9925, 'test_acc': 0.9876, 'train_loss': 0.0212, 'test_loss': 0.0377}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 784, 'train_acc': 0.9917, 'test_acc': 0.9865, 'train_loss': 0.0241, 'test_loss': 0.0421}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 785, 'train_acc': 0.9939, 'test_acc': 0.9889, 'train_loss': 0.0177, 'test_loss': 0.0351}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 786, 'train_acc': 0.9939, 'test_acc': 0.989, 'train_loss': 0.0178, 'test_loss': 0.034}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 787, 'train_acc': 0.9939, 'test_acc': 0.9878, 'train_loss': 0.0178, 'test_loss': 0.0345}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 788, 'train_acc': 0.9925, 'test_acc': 0.9873, 'train_loss': 0.0208, 'test_loss': 0.0385}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 789, 'train_acc': 0.9919, 'test_acc': 0.9862, 'train_loss': 0.0224, 'test_loss': 0.0406}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 790, 'train_acc': 0.9924, 'test_acc': 0.9863, 'train_loss': 0.0214, 'test_loss': 0.0405}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 791, 'train_acc': 0.9929, 'test_acc': 0.9872, 'train_loss': 0.0206, 'test_loss': 0.0392}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 792, 'train_acc': 0.9931, 'test_acc': 0.9871, 'train_loss': 0.0206, 'test_loss': 0.0395}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 793, 'train_acc': 0.9926, 'test_acc': 0.9862, 'train_loss': 0.0221, 'test_loss': 0.0413}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 794, 'train_acc': 0.9934, 'test_acc': 0.9877, 'train_loss': 0.0202, 'test_loss': 0.0377}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 795, 'train_acc': 0.9934, 'test_acc': 0.9877, 'train_loss': 0.02, 'test_loss': 0.038}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 796, 'train_acc': 0.9934, 'test_acc': 0.9883, 'train_loss': 0.02, 'test_loss': 0.0378}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 797, 'train_acc': 0.9934, 'test_acc': 0.9872, 'train_loss': 0.0198, 'test_loss': 0.0388}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 798, 'train_acc': 0.9934, 'test_acc': 0.9876, 'train_loss': 0.0205, 'test_loss': 0.0383}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 799, 'train_acc': 0.9935, 'test_acc': 0.9882, 'train_loss': 0.0202, 'test_loss': 0.0381}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 800, 'train_acc': 0.9933, 'test_acc': 0.988, 'train_loss': 0.0204, 'test_loss': 0.0381}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 801, 'train_acc': 0.9934, 'test_acc': 0.9882, 'train_loss': 0.0208, 'test_loss': 0.0384}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 802, 'train_acc': 0.993, 'test_acc': 0.9872, 'train_loss': 0.0217, 'test_loss': 0.0398}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 803, 'train_acc': 0.9946, 'test_acc': 0.9883, 'train_loss': 0.0175, 'test_loss': 0.0343}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 804, 'train_acc': 0.9947, 'test_acc': 0.9882, 'train_loss': 0.0174, 'test_loss': 0.0351}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 805, 'train_acc': 0.9936, 'test_acc': 0.987, 'train_loss': 0.0194, 'test_loss': 0.0369}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 806, 'train_acc': 0.9939, 'test_acc': 0.9879, 'train_loss': 0.0189, 'test_loss': 0.0361}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 807, 'train_acc': 0.9938, 'test_acc': 0.9875, 'train_loss': 0.0192, 'test_loss': 0.0371}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 808, 'train_acc': 0.994, 'test_acc': 0.9891, 'train_loss': 0.017, 'test_loss': 0.0321}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 809, 'train_acc': 0.9943, 'test_acc': 0.99, 'train_loss': 0.0169, 'test_loss': 0.0321}"
